timestamp,sql
2025-07-01T00:00:02.200000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -543.285 AND 716.645 AND public.catalog_sales.cs_warehouse_sk < 74.2 AND public.catalog_sales.cs_ship_cdemo_sk >= 80.29 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:02.400000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 23.3 AND public.catalog_sales.cs_bill_cdemo_sk <= 33.67 AND public.catalog_sales.cs_ship_date_sk < 47.62 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:02.600000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 42.44 AND public.catalog_sales.cs_ext_wholesale_cost >= 37.29 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1697.345 AND 1802.585 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:02.800000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 42.6 AND public.catalog_sales.cs_ext_wholesale_cost >= 19.62 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1715.405 AND 1784.525 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:03.000000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 31.52 AND public.catalog_sales.cs_ext_ship_cost <= 13.6 AND public.catalog_sales.cs_order_number > 55.47 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:03.200000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 54.11 AND public.catalog_sales.cs_ext_ship_cost <= 96.58 AND public.catalog_sales.cs_order_number > 96.39 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:03.400000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 92.84 AND public.catalog_sales.cs_ext_wholesale_cost >= 27.19 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1745.045 AND 1754.885 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:03.600000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 74.49 AND public.catalog_sales.cs_bill_cdemo_sk <= 47.95 AND public.catalog_sales.cs_ship_date_sk < 57.5 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:03.800000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 79.76 AND public.catalog_sales.cs_ext_wholesale_cost >= 49.4 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1699.395 AND 1800.535 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:04.000000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 65.93 AND public.catalog_sales.cs_ext_wholesale_cost >= 28.23 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1742.535 AND 1757.395 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:04.200000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 5.16 AND public.store_sales.ss_addr_sk <= 41.07 AND public.store_sales.ss_net_paid_inc_tax <= 85.82 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:04.400000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 27.34 AND public.catalog_sales.cs_ext_ship_cost <= 28.14 AND public.catalog_sales.cs_order_number > 26.22 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:04.600000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -627.585 AND 632.345 AND public.catalog_sales.cs_warehouse_sk < 23.74 AND public.catalog_sales.cs_ship_cdemo_sk >= 14.05 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:04.800000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 27.24 AND public.store_sales.ss_addr_sk <= 37.31 AND public.store_sales.ss_net_paid_inc_tax <= 72.03 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:05.000000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 78.3 AND public.catalog_sales.cs_ext_ship_cost <= 93.91 AND public.catalog_sales.cs_order_number > 73.11 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:05.200000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 88.91 AND public.catalog_sales.cs_ext_wholesale_cost >= 76.66 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1729.185 AND 1770.745 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:05.400000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 26.48 AND public.store_sales.ss_addr_sk <= 62.39 AND public.store_sales.ss_net_paid_inc_tax <= 47.24 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:05.600000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 49.91 AND public.catalog_sales.cs_ext_wholesale_cost >= 30.73 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1701.715 AND 1798.215 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:05.800000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -585.175 AND 674.755 AND public.catalog_sales.cs_warehouse_sk < 30.89 AND public.catalog_sales.cs_ship_cdemo_sk >= 91.93 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:06.000000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 25.28 AND public.catalog_sales.cs_ext_ship_cost <= 71.31 AND public.catalog_sales.cs_order_number > 85.28 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:06.200000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 44.56 AND public.catalog_sales.cs_ext_ship_cost <= 13.45 AND public.catalog_sales.cs_order_number > 10.08 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:06.400000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 88.6 AND public.catalog_sales.cs_ext_ship_cost <= 66.68 AND public.catalog_sales.cs_order_number > 12.07 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:06.600000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -536.365 AND 723.565 AND public.catalog_sales.cs_warehouse_sk < 47.3 AND public.catalog_sales.cs_ship_cdemo_sk >= 20.48 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:06.800000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 6.83 AND public.store_sales.ss_addr_sk <= 20.95 AND public.store_sales.ss_net_paid_inc_tax <= 55.55 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:07.000000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 99.49 AND public.catalog_sales.cs_ext_ship_cost <= 87.42 AND public.catalog_sales.cs_order_number > 89.1 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:07.200000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 82.39 AND public.store_sales.ss_addr_sk <= 22.45 AND public.store_sales.ss_net_paid_inc_tax <= 80.65 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:07.400000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 72.97 AND public.catalog_sales.cs_bill_cdemo_sk <= 86.54 AND public.catalog_sales.cs_ship_date_sk < 15.19 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:07.600000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 89.41 AND public.catalog_sales.cs_ext_ship_cost <= 15.25 AND public.catalog_sales.cs_order_number > 88.03 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:07.800000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 35.21 AND public.catalog_sales.cs_bill_cdemo_sk <= 80.39 AND public.catalog_sales.cs_ship_date_sk < 88.06 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:08.000000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 93.75 AND public.catalog_sales.cs_ext_wholesale_cost >= 61.05 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1678.635 AND 1821.295 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:08.200000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 52.67 AND public.catalog_sales.cs_ext_ship_cost <= 32.16 AND public.catalog_sales.cs_order_number > 56.85 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:08.400000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 29.57 AND public.catalog_sales.cs_ext_wholesale_cost >= 24.89 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1740.805 AND 1759.125 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:08.600000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 18.47 AND public.store_sales.ss_addr_sk <= 56.11 AND public.store_sales.ss_net_paid_inc_tax <= 26.32 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:08.800000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 75.8 AND public.catalog_sales.cs_ext_ship_cost <= 26.48 AND public.catalog_sales.cs_order_number > 82.85 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:09.000000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 32.1 AND public.catalog_sales.cs_bill_cdemo_sk <= 14.99 AND public.catalog_sales.cs_ship_date_sk < 27.43 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:09.200000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 72.1 AND public.catalog_sales.cs_bill_cdemo_sk <= 57.14 AND public.catalog_sales.cs_ship_date_sk < 50.16 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:09.400000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 75.48 AND public.catalog_sales.cs_ext_ship_cost <= 50.91 AND public.catalog_sales.cs_order_number > 75.28 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:09.600000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -534.435 AND 725.495 AND public.catalog_sales.cs_warehouse_sk < 25.12 AND public.catalog_sales.cs_ship_cdemo_sk >= 10.79 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:09.800000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -582.025 AND 677.905 AND public.catalog_sales.cs_warehouse_sk < 12.8 AND public.catalog_sales.cs_ship_cdemo_sk >= 14.28 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:10.000000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 77.27 AND public.catalog_sales.cs_bill_cdemo_sk <= 99.82 AND public.catalog_sales.cs_ship_date_sk < 49.75 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:10.200000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 69.71 AND public.catalog_sales.cs_bill_cdemo_sk <= 65.09 AND public.catalog_sales.cs_ship_date_sk < 14.37 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:10.400000,"SELECT public.catalog_sales.cs_sales_price, public.catalog_sales.cs_bill_addr_sk FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_wholesale_cost = public.store_sales.ss_wholesale_cost WHERE public.catalog_sales.cs_bill_hdemo_sk > 21.72 AND public.catalog_sales.cs_ext_wholesale_cost >= 82.47 AND public.catalog_sales.cs_bill_addr_sk BETWEEN -1729.325 AND 1770.605 ORDER BY public.catalog_sales.cs_bill_addr_sk LIMIT 100;"
2025-07-01T00:00:10.600000,"SELECT public.catalog_sales.cs_sold_time_sk, public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_ext_list_price = public.store_sales.ss_ext_list_price WHERE public.catalog_sales.cs_item_sk BETWEEN -590.105 AND 669.825 AND public.catalog_sales.cs_warehouse_sk < 8.92 AND public.catalog_sales.cs_ship_cdemo_sk >= 75.78 ORDER BY public.catalog_sales.cs_sold_time_sk LIMIT 100;"
2025-07-01T00:00:10.800000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 65.06 AND public.store_sales.ss_addr_sk <= 42.55 AND public.store_sales.ss_net_paid_inc_tax <= 18.31 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:11.000000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 45.38 AND public.catalog_sales.cs_ext_ship_cost <= 82.24 AND public.catalog_sales.cs_order_number > 24.83 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:11.200000,"SELECT public.store_sales.ss_hdemo_sk, public.store_sales.ss_wholesale_cost FROM public.store_sales  WHERE public.store_sales.ss_wholesale_cost >= 95.28 AND public.store_sales.ss_addr_sk <= 61.9 AND public.store_sales.ss_net_paid_inc_tax <= 38.76 ORDER BY public.store_sales.ss_wholesale_cost LIMIT 100;"
2025-07-01T00:00:11.400000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 83.42 AND public.catalog_sales.cs_ext_ship_cost <= 18.46 AND public.catalog_sales.cs_order_number > 42.93 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:11.600000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 40.86 AND public.catalog_sales.cs_bill_cdemo_sk <= 16.26 AND public.catalog_sales.cs_ship_date_sk < 53.34 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
2025-07-01T00:00:11.800000,"SELECT public.catalog_sales.cs_catalog_page_sk, public.catalog_sales.cs_ext_tax FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_ext_tax = public.store_sales.ss_ext_tax WHERE public.catalog_sales.cs_warehouse_sk >= 84.73 AND public.catalog_sales.cs_ext_ship_cost <= 62.06 AND public.catalog_sales.cs_order_number > 54.69 ORDER BY public.catalog_sales.cs_catalog_page_sk LIMIT 100;"
2025-07-01T00:00:12.000000,"SELECT public.catalog_sales.cs_quantity, public.catalog_sales.cs_ext_sales_price FROM public.catalog_sales LEFT JOIN public.store_sales ON public.catalog_sales.cs_list_price = public.store_sales.ss_list_price WHERE public.catalog_sales.cs_catalog_page_sk > 11.23 AND public.catalog_sales.cs_bill_cdemo_sk <= 64.14 AND public.catalog_sales.cs_ship_date_sk < 35.79 ORDER BY public.catalog_sales.cs_ext_sales_price LIMIT 100;"
