timestamp,sql
2025-07-01T00:10:09.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 60.14 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 94.61 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:09.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 74.49 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 30.64 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:10.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:10.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:10.400000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:10.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 13.48 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 18.12 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:10.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 3.78 AND 4.98 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:11.000000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 70.8 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:11.200000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 22.2 AND 23.4 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:11.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 83.64 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:11.600000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:11.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 56.94 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:12.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:12.200000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 20.66 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:12.400000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 59.16 AND 60.36 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:12.600000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:12.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 43.08 AND 44.28 AND census_original.age < 75 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:13.000000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 6.67 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 20.98 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:13.200000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:13.400000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:13.600000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:13.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 11.39 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 63.45 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:14.000000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:14.200000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 96.54 AND 97.74 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:14.400000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:14.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 2.56 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:14.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 43.47 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:15.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:15.200000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 54.51 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:15.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 97.47 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:15.600000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:15.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 41.4 AND 42.6 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:16.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:16.200000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:16.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 90.4 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:16.600000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 1.63 AND 2.83 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:16.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 89.75 AND 90.95 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:17.000000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:17.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:17.400000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 2.17 AND 3.37 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:17.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 70.78 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:17.800000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:18.000000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 82.24 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:18.200000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 40.89 AND 42.09 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:18.400000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 49.46 AND 50.66 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:18.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 81.09 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:18.800000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:19.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:19.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:19.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 44.95 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 49.49 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:19.600000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:19.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 14.82 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:20.000000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:20.200000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 76.65 AND 77.85 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:20.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 15.79 AND census_original.age BETWEEN 19.795 AND 32.205 AND census_original.education_num < 20.75 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:20.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 71.31 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 25.59 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:20.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 3.57 AND 4.77 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:21.000000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 88.02 AND 89.22 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:21.200000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 63.06 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:21.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 29.32 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:21.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 34.03 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 32.13 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:21.800000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:22.000000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:22.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:22.400000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 5.26 AND 6.46 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:22.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 79.35 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:22.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 99.32 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 89.83 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:23.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:23.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:23.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 52.44 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:23.600000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:23.800000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:24.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:24.200000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 85.26 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 20.11 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:24.400000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:24.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 74.12 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 59.79 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:24.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 46.18 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:25.000000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:25.200000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 57.67 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 65.15 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:25.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 83.79 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 23.9 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:25.600000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 84.22 AND 85.42 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:25.800000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 57.84 AND 59.04 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:26.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:26.200000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 44.42 AND 45.62 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:26.400000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 95.9 AND census_original.age BETWEEN 11.795 AND 24.205 AND census_original.education_num < 9.19 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:26.600000,"SELECT census_original.capital_gain, census_original.marital_status, census_original.workclass FROM census_original  WHERE census_original.education_num BETWEEN 27.24 AND 28.44 AND census_original.age < 18 AND census_original.native_country LIKE 'sample' ORDER BY census_original.capital_gain LIMIT 100;"
2025-07-01T00:10:26.800000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 61.11 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:27.000000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:27.200000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:27.400000,"SELECT census_original.education, census_original.native_country FROM census_original  WHERE census_original.relationship = 'NULL' AND census_original.sex = 'NULL' AND census_original.occupation = 'sample' ORDER BY census_original.native_country LIMIT 100;"
2025-07-01T00:10:27.600000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 40.76 ORDER BY census_original.education LIMIT 100;
2025-07-01T00:10:27.800000,"SELECT census_original.capital_gain, census_original.workclass FROM census_original  WHERE census_original.education = 'sample' ORDER BY census_original.workclass LIMIT 100;"
2025-07-01T00:10:28.000000,SELECT census_original.education FROM census_original  WHERE census_original.capital_gain > 43.57 ORDER BY census_original.education LIMIT 100;
