timestamp,sql
2025-07-01T00:00:02.600000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:02.800000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:03.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:03.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:03.400000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:03.600000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 27.95 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:03.800000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:04.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:04.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -298.75 AND 421.15 AND public.customer.c_birth_month > 47.04 AND public.customer.c_current_cdemo_sk BETWEEN -95997.91 AND 96079.19 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:04.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:04.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:04.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -316.25 AND 403.65 AND public.customer.c_birth_month > 78.28 AND public.customer.c_current_cdemo_sk BETWEEN -95954.27 AND 96122.83 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:05.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:05.200000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:05.400000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -353.2 AND 366.7 AND public.customer.c_birth_month > 37.29 AND public.customer.c_current_cdemo_sk BETWEEN -95984.14 AND 96092.96 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:05.600000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:05.800000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:06.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:06.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:06.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:06.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:06.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -306.34 AND 413.56 AND public.customer.c_birth_month > 66.34 AND public.customer.c_current_cdemo_sk BETWEEN -96007.6 AND 96069.5 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:07.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:07.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -349.54 AND 370.36 AND public.customer.c_birth_month > 72.85 AND public.customer.c_current_cdemo_sk BETWEEN -96029.19 AND 96047.91 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:07.400000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 23.79 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:07.600000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:07.800000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 52.37 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:08.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:08.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:08.400000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:08.600000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -274.61 AND 445.29 AND public.customer.c_birth_month > 58.84 AND public.customer.c_current_cdemo_sk BETWEEN -95964.77 AND 96112.33 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:08.800000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:09.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 10.54 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:09.200000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 12.43 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:09.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:09.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:09.800000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:10.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 37.68 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:10.200000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 66.62 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:10.400000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:10.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:10.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -302.6 AND 417.3 AND public.customer.c_birth_month > 59.43 AND public.customer.c_current_cdemo_sk BETWEEN -95953.46 AND 96123.64 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:11.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:11.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -264.78 AND 455.12 AND public.customer.c_birth_month > 12.73 AND public.customer.c_current_cdemo_sk BETWEEN -95953.35 AND 96123.75 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:11.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:11.600000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 79.88 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:11.800000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:12.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 5.34 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:12.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:12.400000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -329.35 AND 390.55 AND public.customer.c_birth_month > 59.44 AND public.customer.c_current_cdemo_sk BETWEEN -95998.25 AND 96078.85 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:12.600000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:12.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -311.28 AND 408.62 AND public.customer.c_birth_month > 95.97 AND public.customer.c_current_cdemo_sk BETWEEN -95972.95 AND 96104.15 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:13.000000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:13.200000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:13.400000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:13.600000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 31.72 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:13.800000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:14.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:14.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -326.74 AND 393.16 AND public.customer.c_birth_month > 91.0 AND public.customer.c_current_cdemo_sk BETWEEN -95985.13 AND 96091.97 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:14.400000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:14.600000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:14.800000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:15.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 32.4 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:15.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:15.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:15.600000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 66.53 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:15.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -358.48 AND 361.42 AND public.customer.c_birth_month > 85.48 AND public.customer.c_current_cdemo_sk BETWEEN -95976.26 AND 96100.84 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:16.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 20.79 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:16.200000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:16.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:16.600000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -343.71 AND 376.19 AND public.customer.c_birth_month > 42.86 AND public.customer.c_current_cdemo_sk BETWEEN -95976.2 AND 96100.9 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:16.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -325.67 AND 394.23 AND public.customer.c_birth_month > 79.95 AND public.customer.c_current_cdemo_sk BETWEEN -95954.47 AND 96122.63 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:17.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:17.200000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 50.57 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:17.400000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -348.56 AND 371.34 AND public.customer.c_birth_month > 40.46 AND public.customer.c_current_cdemo_sk BETWEEN -95946.73 AND 96130.37 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:17.600000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:17.800000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 47.64 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:18.000000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:18.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -265.29 AND 454.61 AND public.customer.c_birth_month > 30.83 AND public.customer.c_current_cdemo_sk BETWEEN -95980.33 AND 96096.77 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:18.400000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -295.88 AND 424.02 AND public.customer.c_birth_month > 13.07 AND public.customer.c_current_cdemo_sk BETWEEN -95979.31 AND 96097.79 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:18.600000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:18.800000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:19.000000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 16.08 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:19.200000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 38.72 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
2025-07-01T00:00:19.400000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:19.600000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:19.800000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:20.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:20.200000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -266.27 AND 453.63 AND public.customer.c_birth_month > 78.25 AND public.customer.c_current_cdemo_sk BETWEEN -95990.09 AND 96087.01 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:20.400000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:20.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:20.800000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -274.0 AND 445.9 AND public.customer.c_birth_month > 1.45 AND public.customer.c_current_cdemo_sk BETWEEN -95986.6 AND 96090.5 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:21.000000,"SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -322.05 AND 397.85 AND public.customer.c_birth_month > 5.82 AND public.customer.c_current_cdemo_sk BETWEEN -96026.73 AND 96050.37 ORDER BY public.customer.c_customer_id LIMIT 100;"
2025-07-01T00:00:21.200000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:21.400000,SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
2025-07-01T00:00:21.600000,SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
2025-07-01T00:00:21.800000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:22.000000,"SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;"
2025-07-01T00:00:22.200000,SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 58.53 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
